EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
3527;2.0;0.472980665876636;6.42940440242598;0.5;6.0;121.03699716893074;55;4.93;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;4.470058669474515;30.09769809806148;0.016558641204435693;0.06666666666666667;0.001103909413629046
3527;3.0;0.5761627790536489;6.42940440242598;0.5;6.0;93.18209697591087;73;4.93;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;3.0123789377619836;36.6635988114994;0.01115889201697293;0.06666666666666667;0.000743926134464862
3527;3.5;1.1002924113986112;6.42940440242598;0.5;6.0;54.397582267550185;10;4.93;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;0.8260070701082205;70.0161152601974;0.003059815478407819;0.06666666666666667;0.00020398769856052126
3527;4.0;0.9535471534487262;6.42940440242598;0.5;6.0;46.446782823679065;34;4.93;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;1.0998049042495721;60.67811311816108;0.004074057221823505;0.06666666666666667;0.00027160381478823366
3527;4.5;0.7477150091634073;6.42940440242598;0.5;6.0;34.68815077826846;3;4.93;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;1.7886600333464624;47.58017025384962;0.006625814540456539;0.06666666666666667;0.00044172096936376926
3527;5.0;0.811576686678871;6.42940440242598;0.5;6.0;28.43643070062698;6;4.93;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;1.518241554552002;51.64395050654501;0.005624091096425509;0.06666666666666667;0.0003749394064283673
3527;5.5;1.2061304759624656;6.42940440242598;0.5;6.0;6.801060058203573;2;4.93;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;0.687402991305443;76.75102504476959;0.0025463780987064187;0.06666666666666667;0.00016975853991376124
3527;6.0;0.5083030475042365;6.42940440242598;0.5;6.0;10.066834709876996;3;4.93;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;3.870388610412581;32.345405996145665;0.014337256188427249;0.06666666666666667;0.0009558170792284832
3612;3.0;0.7882550375454842;5.79581741439845;0.5;6.0;83.93968565864044;314;3.97;0.25;11.071232921769816;5.0;15.0;5.0;15.0;0.5;-99;1.6094092393207646;50.159898397428414;0.005961807688790169;0.06666666666666667;0.00039745384591934464
3612;3.5;0.8923764302948007;5.79581741439845;0.5;6.0;62.04675513297424;55;3.97;0.25;11.071232921769816;5.0;15.0;5.0;15.0;0.5;-99;1.2557518247093031;56.785569319326065;0.0046517384769854024;0.06666666666666667;0.00031011589846569347
3612;4.0;1.012188338547122;5.79581741439845;0.5;6.0;36.57567590947517;92;3.97;0.25;11.071232921769816;5.0;15.0;5.0;15.0;0.5;-99;0.9760618558643296;64.4096920441893;0.0036156702315705935;0.06666666666666667;0.00024104468210470623
3612;4.5;0.6941932537368488;5.79581741439845;0.5;6.0;19.118996253803825;23;3.97;0.25;11.071232921769816;5.0;15.0;5.0;15.0;0.5;-99;2.075100917174081;44.17436161784293;0.0076868905066340846;0.06666666666666667;0.000512459367108939
3612;5.0;0.6514327308285117;5.79581741439845;0.5;6.0;16.41783276325796;20;3.97;0.25;11.071232921769816;5.0;15.0;5.0;15.0;0.5;-99;2.3564642135899363;41.453334307720176;0.00872915733531424;0.06666666666666667;0.0005819438223542827
3612;5.5;0.5473977741403535;5.79581741439845;0.5;6.0;4.9663672052590675;2;3.97;0.25;11.071232921769816;5.0;15.0;5.0;15.0;0.5;-99;3.337289989483384;34.8331636666188;0.01236247477206079;0.06666666666666667;0.0008241649848040527
3612;6.0;0.71;5.79581741439845;0.5;6.0;6.15849337074823;1;3.97;0.25;11.071232921769816;5.0;15.0;5.0;15.0;0.5;-99;1.9837333862328903;45.180209660403456;0.007348433615022814;0.06666666666666667;0.0004898955743348543
3783;3.0;0.9055497908282587;5.192766712479745;0.5;5.0;59.464086662549676;77;3.96;0.25;13.052880189240772;7.0;18.0;7.0;18.0;0.5;-99;1.2194818215936567;57.62384423599328;0.004517381858317944;0.06666666666666667;0.00030115879055452955
3783;3.5;1.162212563026585;5.192766712479745;0.5;5.0;41.5568810956855;25;3.96;0.25;13.052880189240772;7.0;18.0;7.0;18.0;0.5;-99;0.7403360008824462;73.95634826407884;0.0027424602484647778;0.06666666666666667;0.00018283068323098517
3783;4.0;1.307442217650287;5.192766712479745;0.5;5.0;26.28820115379199;30;3.96;0.25;13.052880189240772;7.0;18.0;7.0;18.0;0.5;-99;0.5849988216900115;83.19790635535607;0.002167037685552637;0.06666666666666667;0.00014446917903684247
3783;4.5;1.1665340093784073;5.192766712479745;0.5;5.0;12.038669514273677;9;3.96;0.25;13.052880189240772;7.0;18.0;7.0;18.0;0.5;-99;0.7348609846192937;74.23133960522183;0.0027221788972357458;0.06666666666666667;0.0001814785931490497
3783;5.0;1.1190794999203735;5.192766712479745;0.5;5.0;11.923735837030172;4;3.96;0.25;13.052880189240772;7.0;18.0;7.0;18.0;0.5;-99;0.7985058823349869;71.21161469445343;0.0029579415803888645;0.06666666666666667;0.00019719610535925763
3795;3.0;0.7379925801312301;5.872964088677921;0.5;6.0;78.23173629355814;38;4.07;0.25;7.9999999992;4.0;8.0;4.0;8.0;0.5;-99;1.836098641220138;46.96149225091701;0.006801543528620012;0.06666666666666667;0.0004534362352413341
3795;3.5;1.1074514309915944;5.872964088677921;0.5;6.0;59.77917739648758;34;4.07;0.25;7.9999999992;4.0;8.0;4.0;8.0;0.5;-99;0.8153622918152209;70.47167301537192;0.0030203835430602528;0.06666666666666667;0.00020135890287068352
3795;4.0;1.0065048230574078;5.872964088677921;0.5;6.0;33.33031105868633;32;4.07;0.25;7.9999999992;4.0;8.0;4.0;8.0;0.5;-99;0.9871161999895868;64.0480266618887;0.003656619340218873;0.06666666666666667;0.0002437746226812582
3795;4.5;1.2674258919776755;5.872964088677921;0.5;6.0;18.62233816189774;6;4.07;0.25;7.9999999992;4.0;8.0;4.0;8.0;0.5;-99;0.6225222092234227;80.65150356137359;0.0023060372730040906;0.06666666666666667;0.0001537358182002727
3795;5.0;0.4099186911246343;5.872964088677921;0.5;6.0;6.878330602627339;3;4.07;0.25;7.9999999992;4.0;8.0;4.0;8.0;0.5;-99;5.95120015869867;26.08480620947767;0.02204530084506844;0.06666666666666667;0.0014696867230045627
3795;6.0;0.71;5.872964088677921;0.5;6.0;5.48026437137097;1;4.07;0.25;7.9999999992;4.0;8.0;4.0;8.0;0.5;-99;1.9837333862328903;45.180209660403456;0.007348433615022814;0.06666666666666667;0.0004898955743348543
2019111102;3.0;0.8038380541113114;8.333347065975481;0.25;8.0;70.716169089548;40;4.93;0.25;1.8377018765776054;0.5;2.0;0.5;2.0;0.25;-99;1.5476148056645371;51.15150960247857;0.005732899763636457;0.06666666666666667;0.0003821933175757638
2019111102;3.5;0.8566845868148714;8.333347065975481;0.25;8.0;34.212348005723236;7;4.93;0.25;1.8377018765776054;0.5;2.0;0.5;2.0;0.25;-99;1.3625677117772377;54.51435104948169;0.005047421415325756;0.06666666666666667;0.00033649476102171706
2019111102;4.0;0.6134754214315937;8.333347065975481;0.25;8.0;33.22867589874303;22;4.93;0.25;1.8377018765776054;0.5;2.0;0.5;2.0;0.25;-99;2.6570863279225647;39.037955157441935;0.009842765477271361;0.06666666666666667;0.000656184365151424
2019111102;4.5;0.5686414115323567;8.333347065975481;0.25;8.0;27.02877421264227;31;4.93;0.25;1.8377018765776054;0.5;2.0;0.5;2.0;0.25;-99;3.0925948736740576;36.18498337270372;0.01145603954899899;0.06666666666666667;0.000763735969933266
2019111102;5.0;0.42474077658796816;8.333347065975481;0.25;8.0;21.57007465412782;24;4.93;0.25;1.8377018765776054;0.5;2.0;0.5;2.0;0.25;-99;5.543091996454143;27.027996250094343;0.020533527257541193;0.06666666666666667;0.001368901817169413
2019111102;5.5;0.6254055840495436;8.333347065975481;0.25;8.0;14.389841453926397;12;4.93;0.25;1.8377018765776054;0.5;2.0;0.5;2.0;0.25;-99;2.5566806868406147;39.79712029597951;0.009470828304068037;0.06666666666666667;0.0006313885536045358
2019111102;6.0;0.6183347651264919;8.333347065975481;0.25;8.0;11.335872600020203;27;4.93;0.25;1.8377018765776054;0.5;2.0;0.5;2.0;0.25;-99;2.615487629387366;39.34717511088906;0.009688669530316638;0.06666666666666667;0.0006459113020211092
2019111102;7.0;0.4099186911246343;8.333347065975481;0.25;8.0;3.3559606236040938;3;4.93;0.25;1.8377018765776054;0.5;2.0;0.5;2.0;0.25;-99;5.95120015869867;26.08480620947767;0.02204530084506844;0.06666666666666667;0.0014696867230045627
2019111102;8.0;0.5020458146424487;8.333347065975481;0.25;8.0;2.194709882092368;2;4.93;0.25;1.8377018765776054;0.5;2.0;0.5;2.0;0.25;-99;3.9674667724657815;31.94723262630125;0.01469686723004563;0.06666666666666667;0.0009797911486697087
