EVID;Lon;Lat;Iobs;QIobs
880077;6.0;47.33333333333334;4.0;B
880077;5.9;47.1;4.0;B
880077;6.066666666666666;47.08333333333333;3.5;B
880077;6.5;47.40000000000001;4.0;B
880077;6.366666666666666;46.88333333333333;3.0;B
880077;6.583333333333332;47.05;3.0;B
880077;6.183333333333334;47.36666666666667;4.0;B
880077;5.95;47.1;3.5;B
880077;5.75;47.26666666666666;4.0;B
880077;6.7;47.25;3.5;B
880077;6.533333333333334;47.35;3.0;B
880077;6.4;47.49999999999999;4.0;B
880077;6.416666666666668;47.49999999999999;4.0;B
880077;6.383333333333334;47.48333333333333;4.0;B
880077;6.683333333333334;47.38333333333333;4.0;B
880077;6.266666666666668;47.28333333333334;4.0;B
880077;6.916666666666666;47.49999999999999;3.5;B
880077;6.75;47.35;4.0;B
880077;6.883333333333334;47.25;2.5;B
880077;5.866666666666666;47.2;3.0;B
880077;6.683333333333334;47.53333333333333;3.0;B
880077;6.183333333333334;46.86666666666667;3.0;B
880077;6.35;46.93333333333334;3.5;B
880077;6.75;47.49999999999999;4.0;B
880077;6.2333333333333325;47.11666666666667;3.0;B
880077;6.7;47.53333333333333;4.0;B
880077;6.8000000000000025;47.21666666666667;3.0;B
880077;6.7333333333333325;47.43333333333333;4.0;B
880077;5.866666666666666;47.31666666666666;3.5;B
880077;6.366666666666666;47.13333333333333;3.0;B
880077;6.033333333333332;47.11666666666667;3.5;B
880077;6.033333333333332;47.0;3.0;B
880077;5.75;47.23333333333333;3.5;B
880077;6.833333333333332;47.49999999999999;4.0;B
880077;6.616666666666667;47.48333333333333;4.0;B
880077;6.066666666666666;47.05;3.0;B
880077;6.9;47.51666666666667;4.0;B
880077;6.466666666666668;47.13333333333333;3.5;B
880077;6.783333333333332;47.3;3.0;B
880077;6.466666666666668;47.41666666666666;4.0;B
880077;6.7333333333333325;47.2;3.0;B
880077;6.133333333333334;47.15000000000001;3.0;B
880077;6.316666666666667;46.76666666666666;0.0;B
880077;6.816666666666667;47.16666666666667;3.5;B
880077;6.766666666666668;47.21666666666667;3.5;B
880077;6.7;47.3;3.5;B
880077;6.583333333333332;47.53333333333333;4.0;B
880077;5.966666666666668;47.31666666666666;4.0;A
880077;6.183333333333334;47.41666666666666;4.0;B
880077;6.883333333333334;47.40000000000001;3.0;B
880077;7.0;47.35;3.0;B
880077;6.3;47.23333333333333;3.0;B
880077;6.95;47.26666666666666;3.0;B
880077;6.283333333333332;46.96666666666666;3.5;B
880077;5.933333333333333;47.08333333333333;3.5;B
880077;6.833333333333332;47.53333333333333;4.0;B
880077;6.566666666666666;47.03333333333334;3.5;B
880077;5.9;47.2;4.0;A
880077;6.55;47.13333333333333;3.5;B
880077;6.316666666666667;46.83333333333334;3.0;B
880077;6.133333333333334;47.18333333333333;3.5;B
880077;6.566666666666666;47.15000000000001;3.5;B
880077;6.283333333333332;47.05;2.5;B
880077;6.4499999999999975;47.40000000000001;3.5;B
880077;6.366666666666666;46.78333333333333;0.0;B
880077;6.316666666666667;46.91666666666666;3.0;B
880077;6.433333333333333;47.36666666666667;4.0;B
880077;6.95;47.31666666666666;2.5;B
880077;6.583333333333332;47.45;3.5;B
880077;6.7333333333333325;47.53333333333333;4.0;B
880077;5.716666666666666;47.25;4.0;B
880077;6.383333333333334;46.76666666666666;3.0;B
880077;6.283333333333332;46.78333333333333;3.0;B
880077;6.7333333333333325;47.55;4.0;B
880077;6.2333333333333325;47.3;3.5;B
880077;6.4499999999999975;47.3;3.5;B
880077;6.466666666666668;47.25;3.5;B
880077;5.766666666666668;47.23333333333333;3.0;A
880077;6.633333333333333;47.40000000000001;4.0;B
880077;5.966666666666668;47.18333333333333;3.5;B
880077;6.55;47.25;4.0;B
880077;6.116666666666667;46.95;3.0;B
880077;6.250000000000001;47.05;3.5;B
880077;5.85;47.08333333333333;3.5;B
880077;6.433333333333333;47.33333333333334;4.0;B
880077;6.4499999999999975;47.08333333333333;3.0;B
880077;6.65;47.45;4.0;B
880077;6.2333333333333325;47.03333333333334;3.0;B
880077;6.683333333333334;47.46666666666667;3.5;B
880077;6.35;47.38333333333333;4.0;B
880077;6.316666666666667;47.23333333333333;-1.0;A
880077;6.416666666666668;46.96666666666666;3.0;B
880077;6.033333333333332;47.05;3.0;B
880077;6.3;46.8;2.5;B
880077;6.283333333333332;46.83333333333334;2.5;B
880077;6.166666666666666;47.2;4.0;B
880077;6.533333333333334;47.45;4.0;B
880077;6.8000000000000025;47.45;4.0;B
880077;6.133333333333334;47.31666666666666;4.0;C
880077;6.783333333333332;47.43333333333333;4.0;B
880077;5.866666666666666;47.25;3.5;B
880077;6.6000000000000005;47.45;4.0;B
880077;6.066666666666666;47.15000000000001;3.5;B
880077;6.366666666666666;47.43333333333333;4.0;B
880077;6.883333333333334;47.41666666666666;4.0;B
880077;6.116666666666667;47.36666666666667;4.0;B
880077;5.883333333333334;47.31666666666666;4.0;B
880077;6.316666666666667;47.43333333333333;4.0;B
880077;6.3;47.48333333333333;4.0;B
880077;7.016666666666668;47.36666666666667;4.0;B
880077;6.833333333333332;47.3;3.0;B
880077;6.65;47.18333333333333;3.5;B
880077;6.666666666666668;47.49999999999999;4.0;B
880077;6.083333333333332;47.23333333333333;4.0;B
880077;6.2;47.08333333333333;4.0;C
880077;6.0500000000000025;47.15000000000001;3.5;B
880077;6.283333333333332;47.43333333333333;4.0;B
880077;6.066666666666666;47.23333333333333;4.0;B
880077;6.6000000000000005;47.05;3.5;B
880077;6.2;46.71666666666667;0.0;B
880077;5.7333333333333325;47.25;3.0;B
880077;6.266666666666668;47.03333333333334;3.0;B
880077;5.95;47.03333333333334;4.0;B
880077;6.416666666666668;47.48333333333333;4.0;B
880077;6.0;46.98333333333334;3.5;B
880077;6.85;47.53333333333333;4.0;B
880077;6.533333333333334;47.13333333333333;3.5;B
880077;6.15;47.1;3.5;B
880077;6.383333333333334;47.25;3.5;B
880077;6.216666666666668;47.26666666666666;3.5;B
880077;6.4833333333333325;47.28333333333334;3.5;B
880077;6.083333333333332;47.36666666666667;3.0;B
880077;6.416666666666668;47.11666666666667;3.0;B
880077;5.916666666666666;47.28333333333334;4.0;B
880077;6.683333333333334;47.31666666666666;2.5;B
880077;6.833333333333332;47.38333333333333;3.5;B
880077;5.85;47.26666666666666;3.5;B
880077;6.65;47.2;3.0;B
880077;6.283333333333332;46.83333333333334;3.0;B
880077;5.9;47.06666666666666;3.5;B
880077;6.766666666666668;47.38333333333333;3.5;B
880077;6.366666666666666;47.31666666666666;3.5;C
880077;5.85;47.2;3.0;B
880077;5.933333333333333;47.25;4.0;B
880077;6.2;47.33333333333334;4.0;B
880077;6.7333333333333325;47.49999999999999;4.0;B
880077;6.2333333333333325;47.35;4.0;C
880077;5.883333333333334;47.1;3.0;B
880077;6.6000000000000005;47.31666666666666;-1.0;A
880077;5.95;47.18333333333333;4.0;B
880077;6.516666666666668;47.31666666666666;3.0;B
880077;5.833333333333332;47.26666666666666;4.0;B
880077;6.716666666666666;47.38333333333333;3.5;B
880077;6.183333333333334;47.38333333333333;4.0;B
880077;6.2;47.38333333333333;4.0;B
880077;6.366666666666666;47.41666666666666;4.0;B
880077;6.3;46.75000000000001;0.0;B
880077;6.116666666666667;47.28333333333334;4.0;B
880077;6.4833333333333325;47.36666666666667;4.0;B
880077;6.85;47.41666666666666;3.5;B
880077;6.383333333333334;47.45;4.0;B
880077;5.9;47.05;3.5;B
880077;6.35;47.48333333333333;4.0;B
880077;6.266666666666668;47.40000000000001;3.5;B
880077;5.966666666666668;47.08333333333333;3.5;B
880077;5.85;47.16666666666667;3.0;B
880077;6.016666666666668;47.1;-1.0;A
880077;6.333333333333334;46.78333333333333;2.5;B
880077;6.55;47.40000000000001;4.0;B
880077;6.35;47.28333333333334;4.0;B
880077;6.716666666666666;47.51666666666667;4.0;A
880077;6.65;47.45;4.0;B
880077;6.3;46.81666666666667;2.5;B
880077;6.766666666666668;47.49999999999999;4.0;C
880077;6.583333333333332;47.3;3.5;B
880077;6.6000000000000005;47.3;-1.0;A
880077;6.5;47.40000000000001;4.0;B
880077;6.2;47.11666666666667;3.5;B
880077;5.9;47.31666666666666;4.0;B
880077;6.083333333333332;47.1;3.0;B
880077;6.866666666666666;47.46666666666667;4.0;B
880077;5.933333333333333;47.25;3.5;B
880077;6.15;47.03333333333334;3.5;B
880077;6.833333333333332;47.51666666666667;4.0;A
880077;6.7;47.35;3.0;B
880077;6.250000000000001;46.95;3.5;B
880077;6.516666666666668;47.2;3.5;B
880077;6.866666666666666;47.31666666666666;3.5;B
880077;6.5;47.45;4.0;B
880077;6.85;47.49999999999999;4.0;B
880077;6.116666666666667;47.15000000000001;3.0;B
880077;6.083333333333332;47.28333333333334;3.0;B
880077;5.9;47.16666666666667;3.5;B
880077;6.866666666666666;47.41666666666666;4.0;B
880077;6.116666666666667;47.36666666666667;4.0;B
880077;5.883333333333334;47.16666666666667;4.0;B
880077;6.35;46.8;0.0;B
880077;6.2333333333333325;47.38333333333333;4.0;B
880077;6.333333333333334;47.41666666666666;4.0;B
880077;6.15;47.16666666666667;3.0;B
880077;6.333333333333334;47.49999999999999;4.0;B
880077;6.35;47.41666666666666;4.0;B
880077;6.433333333333333;47.46666666666667;4.0;B
880077;6.15;47.28333333333334;4.0;B
880077;6.15;47.28333333333334;4.0;B
880077;6.35;47.15000000000001;3.5;B
880077;6.833333333333332;47.46666666666667;-1.0;A
880077;6.116666666666667;47.38333333333333;4.0;B
880077;6.666666666666668;47.35;3.5;B
880077;6.9;47.46666666666667;3.0;B
880077;6.250000000000001;47.26666666666666;3.5;B
880077;6.7333333333333325;47.28333333333334;3.5;B
880077;6.250000000000001;46.81666666666667;0.0;B
880077;5.883333333333334;47.23333333333333;4.0;B
880077;6.5;47.31666666666666;4.0;B
880077;6.2333333333333325;47.33333333333334;4.0;B
880077;6.4;47.18333333333333;3.5;B
880077;6.4;47.41666666666666;4.0;B
880077;6.3;47.11666666666667;3.0;B
880077;6.633333333333333;47.33333333333334;3.0;B
880077;6.683333333333334;47.56666666666667;4.0;A
880077;6.4499999999999975;46.9;0.0;B
880077;6.283333333333332;47.2;4.0;B
880077;6.066666666666666;47.21666666666667;-1.0;A
880077;6.083333333333332;47.33333333333334;4.0;B
880077;6.433333333333333;47.43333333333333;4.0;B
880077;6.833333333333332;47.51666666666667;4.0;A
880077;5.833333333333332;47.13333333333333;4.0;B
880077;6.75;47.35;4.0;B
880077;5.85;47.23333333333333;3.5;B
880077;6.4499999999999975;47.23333333333333;3.5;B
880077;6.4499999999999975;47.23333333333333;3.0;B
880077;6.416666666666668;47.35;3.5;B
880077;6.0500000000000025;46.9;3.5;B
880077;6.083333333333332;47.15000000000001;4.0;B
880077;6.250000000000001;47.1;3.5;B
880077;5.933333333333333;47.16666666666667;3.5;B
880077;6.766666666666668;47.48333333333333;4.0;B
880077;6.216666666666668;47.06666666666666;3.5;B
880077;6.316666666666667;46.93333333333334;3.0;B
880077;6.616666666666667;47.35;3.5;B
880077;5.366666666666666;47.06666666666666;3.5;B
880077;5.683333333333334;46.91666666666666;3.0;B
880077;5.933333333333333;46.91666666666666;3.0;B
880077;5.816666666666667;46.95;3.0;B
880077;5.566666666666666;47.16666666666667;3.5;B
880077;5.933333333333333;46.85;3.0;B
880077;5.766666666666668;46.9;3.0;B
880077;5.516666666666668;47.15000000000001;3.0;B
880077;5.783333333333332;46.95;3.0;B
880077;5.583333333333332;47.13333333333333;3.0;B
880077;5.416666666666668;46.55;2.5;B
880077;5.583333333333332;47.01666666666666;3.0;B
880077;5.35;47.06666666666666;3.0;B
880077;5.65;47.18333333333333;2.5;B
880077;5.466666666666668;46.96666666666666;3.5;B
880077;5.583333333333332;46.98333333333334;3.0;B
880077;5.65;46.7;3.5;B
880077;5.533333333333334;47.1;3.0;B
880077;6.066666666666666;46.55;0.0;B
880077;5.6000000000000005;47.01666666666666;3.0;B
880077;5.6000000000000005;46.85;3.0;B
880077;6.033333333333332;46.7;0.0;B
880077;6.116666666666667;46.81666666666667;2.5;B
880077;6.0500000000000025;46.75000000000001;0.0;B
880077;5.4499999999999975;46.75000000000001;3.0;B
880077;5.666666666666668;46.75000000000001;3.0;B
880077;5.7;46.61666666666666;3.0;B
880077;6.133333333333334;46.53333333333333;0.0;B
880077;5.5;46.81666666666667;2.0;B
880077;5.433333333333333;46.61666666666666;2.0;B
880077;5.95;46.73333333333333;3.0;B
880077;5.616666666666667;46.86666666666667;3.0;B
880077;5.583333333333332;46.78333333333333;3.0;B
880077;5.666666666666668;47.13333333333333;3.5;B
880077;5.516666666666668;47.1;3.5;B
880077;5.933333333333333;46.93333333333334;3.0;B
880077;5.433333333333333;46.93333333333334;3.0;B
880077;5.566666666666666;46.46666666666667;2.0;B
880077;5.7;47.0;3.0;B
880077;5.716666666666666;46.83333333333334;3.0;B
880077;5.816666666666667;47.03333333333334;3.0;B
880077;5.516666666666668;47.26666666666666;3.0;B
880077;5.516666666666668;46.86666666666667;3.0;B
880077;5.85;47.0;3.0;B
880077;5.366666666666666;46.8;3.0;B
880077;5.966666666666668;46.83333333333334;0.0;B
880077;5.4499999999999975;46.86666666666667;2.5;B
880077;5.55;47.15000000000001;3.0;B
880077;5.7333333333333325;46.66666666666666;2.5;B
880077;5.4833333333333325;46.85;3.0;B
880077;5.4;46.96666666666666;3.0;B
880077;5.966666666666668;46.65;3.0;B
880077;5.866666666666666;46.51666666666667;0.0;B
880077;5.883333333333334;46.9;3.0;B
880077;5.566666666666666;46.49999999999999;3.0;B
880077;5.533333333333334;46.86666666666667;2.0;B
880077;5.4833333333333325;46.91666666666666;3.0;B
880077;5.4833333333333325;47.18333333333333;3.0;B
880077;5.4;46.49999999999999;2.5;B
880077;5.566666666666666;46.7;2.0;B
880077;5.866666666666666;46.88333333333333;3.0;B
880077;5.75;46.56666666666667;3.0;B
880077;5.9;46.95;3.5;B
880077;5.566666666666666;46.88333333333333;3.0;B
880077;5.4499999999999975;46.8;3.0;B
880077;6.1;46.8;3.0;B
880077;5.433333333333333;46.65;3.0;B
880077;5.6000000000000005;46.65;3.0;B
880077;5.4;46.75000000000001;3.0;B
880077;5.533333333333334;46.65;3.0;B
880077;5.383333333333334;46.53333333333333;2.5;B
880077;5.783333333333332;47.01666666666666;3.5;B
880077;5.666666666666668;46.68333333333333;2.0;B
880077;5.966666666666668;46.7;3.0;B
880077;5.4833333333333325;47.06666666666666;3.0;B
880077;5.816666666666667;46.75000000000001;3.0;B
880077;5.8000000000000025;46.41666666666666;3.0;C
880077;5.55;47.25;-1.0;A
880077;5.416666666666668;47.06666666666666;3.0;B
880077;5.7333333333333325;47.15000000000001;3.5;B
880077;5.6000000000000005;46.81666666666667;3.0;B
880077;5.466666666666668;46.76666666666666;2.5;B
880077;5.5;47.1;3.5;B
880077;5.6000000000000005;46.76666666666666;3.0;B
880077;6.016666666666668;46.76666666666666;2.0;B
880077;5.6000000000000005;47.13333333333333;3.5;B
880077;5.7333333333333325;47.0;3.0;B
880077;5.633333333333333;46.49999999999999;-1.0;A
880077;5.416666666666668;46.91666666666666;2.5;B
880077;6.033333333333332;46.8;2.5;B
880077;5.55;46.58333333333334;2.5;B
880077;5.7;47.13333333333333;3.0;B
880077;5.766666666666668;47.18333333333333;3.5;B
880077;5.6000000000000005;46.45;2.5;B
880077;5.4499999999999975;47.08333333333333;3.5;B
880077;5.766666666666668;47.15000000000001;3.0;B
880077;5.5;46.83333333333334;-1.0;A
880077;5.5;47.2;3.0;B
880077;5.816666666666667;46.55;2.5;B
880077;5.4833333333333325;46.81666666666667;2.5;B
880077;5.433333333333333;46.95;3.0;B
880077;5.683333333333334;47.2;3.5;B
880077;5.95;46.95;3.0;B
880077;5.533333333333334;46.63333333333334;3.0;B
880077;5.4499999999999975;47.03333333333334;3.0;B
880077;5.466666666666668;46.45;2.0;B
880077;6.016666666666668;46.73333333333333;2.0;B
880077;5.516666666666668;47.15000000000001;3.0;B
880077;5.7;46.88333333333333;3.5;B
880077;5.383333333333334;46.9;3.0;B
880077;5.85;46.91666666666666;3.0;B
880077;5.9;46.98333333333334;3.5;B
880077;5.4833333333333325;47.13333333333333;-1.0;A
880077;5.683333333333334;46.76666666666666;2.0;B
880077;5.4499999999999975;46.71666666666667;2.5;B
880077;5.633333333333333;47.15000000000001;3.5;B
880077;5.6000000000000005;46.71666666666667;3.0;B
880077;5.966666666666668;46.9;3.0;B
880077;5.966666666666668;46.75000000000001;3.0;B
880077;5.55;46.66666666666666;3.0;B
880077;5.716666666666666;47.2;3.5;B
880077;5.583333333333332;46.73333333333333;3.0;B
880077;5.533333333333334;46.65;2.5;B
880077;5.4499999999999975;46.63333333333334;3.0;B
880077;5.783333333333332;46.68333333333333;3.0;B
880077;5.833333333333332;46.95;3.5;B
880077;5.683333333333334;46.93333333333334;3.0;B
880077;5.5;47.16666666666667;3.0;B
880077;5.8000000000000025;46.9;3.0;B
880077;5.683333333333334;46.6;3.0;B
880077;6.033333333333332;46.78333333333333;3.0;B
880077;5.666666666666668;46.81666666666667;3.0;B
880077;5.716666666666666;46.43333333333333;2.5;B
880077;5.566666666666666;46.63333333333334;3.0;B
880077;5.533333333333334;47.2;3.0;B
880077;6.066666666666666;46.78333333333333;3.0;B
880077;5.6000000000000005;46.83333333333334;3.0;B
880077;5.8000000000000025;46.71666666666667;3.0;B
880077;5.466666666666668;47.11666666666667;3.0;B
880077;5.4499999999999975;46.35;2.0;B
880077;5.633333333333333;47.01666666666666;3.0;B
880077;5.433333333333333;46.33333333333334;-1.0;A
880077;5.783333333333332;46.91666666666666;3.0;B
880077;5.966666666666668;46.86666666666667;2.5;B
880077;5.533333333333334;47.21666666666667;3.0;B
880077;5.533333333333334;46.68333333333333;2.5;B
880077;5.833333333333332;46.8;3.0;B
880077;5.6000000000000005;46.98333333333334;3.0;B
880077;5.566666666666666;46.53333333333333;2.0;B
880077;5.55;47.28333333333334;-1.0;A
880077;5.433333333333333;46.73333333333333;3.0;B
880077;5.533333333333334;46.46666666666667;3.0;B
880077;5.333333333333334;46.91666666666666;3.0;B
880077;5.516666666666668;47.0;3.5;B
880077;5.633333333333333;46.73333333333333;2.0;B
880077;5.883333333333334;46.73333333333333;3.0;B
880077;6.033333333333332;46.78333333333333;3.0;B
880077;5.55;47.21666666666667;3.0;B
880077;6.016666666666668;46.8;3.0;B
880077;5.65;46.45;3.0;B
880077;5.666666666666668;47.15000000000001;3.0;B
880077;5.666666666666668;47.0;-1.0;A
880077;5.65;47.13333333333333;3.5;B
880077;5.7;47.25;3.0;B
880077;5.616666666666667;46.8;3.0;B
880077;5.4833333333333325;47.2;2.5;B
880077;5.583333333333332;46.66666666666666;3.0;B
880077;5.366666666666666;46.98333333333334;3.0;B
880077;5.333333333333334;46.93333333333334;3.0;B
880077;5.8000000000000025;46.88333333333333;3.0;B
880077;6.016666666666668;46.8;2.0;B
880077;5.4499999999999975;46.91666666666666;3.0;B
880077;5.716666666666666;47.13333333333333;3.5;B
880077;5.7;46.83333333333334;3.0;B
880077;5.7;46.58333333333334;3.0;B
880077;5.9;46.86666666666667;3.0;B
880077;5.766666666666668;46.88333333333333;3.0;B
880077;5.466666666666668;46.98333333333334;2.5;B
880077;5.4833333333333325;47.15000000000001;3.0;B
880077;5.7333333333333325;47.15000000000001;3.5;B
880077;5.4499999999999975;46.76666666666666;2.5;B
880077;5.416666666666668;46.68333333333333;-1.0;A
880077;5.6000000000000005;46.63333333333334;2.0;B
880077;5.566666666666666;47.13333333333333;3.0;B
880077;5.6000000000000005;47.16666666666667;3.0;B
880077;5.466666666666668;46.6;3.0;B
880077;5.333333333333334;47.03333333333334;3.5;B
880077;5.866666666666666;46.38333333333333;2.0;B
880077;5.7333333333333325;46.95;3.0;B
880077;5.516666666666668;46.7;-1.0;A
880077;5.933333333333333;46.78333333333333;3.0;B
880077;5.55;46.36666666666667;2.5;B
880077;5.35;46.40000000000001;2.5;B
880077;5.4499999999999975;46.40000000000001;3.0;B
880077;5.583333333333332;46.8;3.0;B
880077;5.95;46.58333333333334;2.5;B
880077;5.316666666666666;47.0;3.0;B
880077;5.866666666666666;46.96666666666666;3.0;B
880077;5.916666666666666;46.96666666666666;3.0;B
880077;5.783333333333332;47.16666666666667;3.0;B
880077;5.633333333333333;47.21666666666667;3.0;B
880077;5.883333333333334;46.93333333333334;3.0;B
880077;5.95;46.75000000000001;2.5;B
880077;5.616666666666667;46.46666666666667;3.0;B
880077;5.533333333333334;46.93333333333334;2.5;B
880077;5.566666666666666;46.83333333333334;2.5;B
880077;5.4499999999999975;46.88333333333333;2.5;B
880077;5.65;47.2;3.0;B
880077;5.616666666666667;47.2;3.5;B
880077;5.9833333333333325;46.73333333333333;3.0;B
880077;5.95;46.85;3.0;B
880077;5.516666666666668;46.91666666666666;3.0;B
880077;5.616666666666667;47.25;3.5;B
880077;5.916666666666666;46.91666666666666;3.0;B
880077;5.583333333333332;46.81666666666667;3.0;B
880077;5.666666666666668;46.53333333333333;2.5;B
880077;5.683333333333334;46.86666666666667;3.5;B
